test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
lr,29.775114386900896,4.851800946718446e-08,1,0.04339999577496201,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.4,2,5278316258222940356,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,85.97816197096671,1.8193371706944214e-20,1,0.07829999958630651,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,0,8065952544027696414,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,85.97816197096672,1.8193371706944085e-20,1,0.06969999958528206,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,0,8065952544027696414,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,85.97816197096677,1.8193371706943685e-20,1,0.042100000428035855,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,0,8065952544027696414,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,49.94208620282345,1.5835145583845325e-12,1,0.2854999984265305,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,1,564788685609783856,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,49.94208620282345,1.5835145583845325e-12,1,0.11510000331327319,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,1,564788685609783856,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,49.94208620282336,1.5835145583845963e-12,1,0.050300004659220576,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,1,564788685609783856,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,71.47271995365976,2.8111807696225776e-17,1,0.0948999950196594,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,2,7820108850972322455,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,71.47271995365976,2.8111807696225776e-17,1,0.07449999975506216,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,2,7820108850972322455,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,71.47271995365975,2.8111807696225986e-17,1,0.04529999569058418,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,100,0.8,2,7820108850972322455,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,2.404073588505881,0.12101974850957313,1,0.08339999476447701,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,0,71265120982917826,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,2.4040735885058813,0.1210197485095731,1,0.2175999979954213,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,0,71265120982917826,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,2.4040735885058666,0.12101974850957377,1,0.04769999941345304,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,0,71265120982917826,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.0002191230891114056,0.9881895003260953,1,0.10919999476755038,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,1,9188407486255966845,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.00021912308911140561,0.9881895003260953,1,0.07190000178525224,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,1,9188407486255966845,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.00021912308909577405,0.9881895003265166,1,0.04730000364361331,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,1,9188407486255966845,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.9691071603397333,0.32490295149650844,1,0.09119999594986439,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,2,1220921997346924010,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.9691071603397334,0.3249029514965084,1,0.08349999552592635,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,2,1220921997346924010,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.9691071603398314,0.32490295149648396,1,0.0518000015290454,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.0,2,1220921997346924010,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,9.60313213032915,0.0019424576112240272,1,0.08130000060191378,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,0,4780708450571657555,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,9.60313213032915,0.0019424576112240272,1,0.07249999907799065,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,0,4780708450571657555,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,9.603132130329072,0.001942457611224105,1,0.046200002543628216,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,0,4780708450571657555,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,23.912544766277218,1.0081268409320053e-06,1,0.10869999823626131,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,1,3203053704744104947,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,23.91254476627722,1.0081268409320032e-06,1,0.07660000119358301,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,1,3203053704744104947,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,23.91254476627728,1.0081268409319737e-06,1,0.04370000533526763,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,1,3203053704744104947,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,11.799337052249747,0.0005925181654005074,1,0.08009999874047935,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,2,1357984753777250519,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,11.799337052249749,0.0005925181654005074,1,0.06820000271545723,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,2,1357984753777250519,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,11.799337052249712,0.0005925181654005189,1,0.043600004573818296,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.2,2,1357984753777250519,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,67.20120684080027,2.451640002450974e-16,1,0.07519999780924991,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,0,9049524126658189134,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,67.20120684080028,2.451640002450956e-16,1,0.06649999704677612,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,0,9049524126658189134,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,67.2012068408003,2.4516400024509375e-16,1,0.04220000118948519,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,0,9049524126658189134,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,56.27856963733377,6.289723974109221e-14,1,0.07509999704780057,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,1,414275185749167445,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,56.278569637333774,6.289723974109198e-14,1,0.06719999510096386,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,1,414275185749167445,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,56.2785696373337,6.28972397410943e-14,1,0.04150000313529745,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,1,414275185749167445,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,46.76839119071679,7.989165506501898e-12,1,0.08359999628737569,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,2,5143641382065910934,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,46.7683911907168,7.989165506501867e-12,1,0.06760000542271882,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,2,5143641382065910934,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,46.768391190716784,7.989165506501927e-12,1,0.04290000651963055,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.4,2,5143641382065910934,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,197.99171192606434,5.72922808694486e-45,1,0.0903999971342273,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,0,7381381421478482598,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,197.99171192606437,5.729228086944779e-45,1,0.07069999992381781,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,0,7381381421478482598,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,197.99171192606445,5.729228086944532e-45,1,0.04289999924367294,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,0,7381381421478482598,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,159.38763272758368,1.5397306859463866e-36,1,0.07690000347793102,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,1,6831433638005905699,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,159.38763272758368,1.5397306859463866e-36,1,0.06669999856967479,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,1,6831433638005905699,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,159.38763272758365,1.5397306859464083e-36,1,0.04220000118948519,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,1,6831433638005905699,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,206.61334488395585,7.5294971120188e-47,1,0.07570000161649659,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,2,1791525627766506553,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,206.61334488395588,7.529497112018692e-47,1,0.06690000009257346,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,2,1791525627766506553,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,206.61334488395596,7.529497112018369e-47,1,0.04199999966658652,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,300,0.8,2,1791525627766506553,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,6.887431545188483,0.008680390543576926,1,0.16959999629762024,True,True,,False,True,Regular: Linear regression (single constraint),linear_regression_single_constraint,main,30,0.0,0,7194086099640606102,0.05,H0: beta_1 = 0,1,正則条件下の基礎例。単一・複数制約ともにn増加で3検定が漸近的一致を示す。,True
score,5.601445741824934,0.017945662675892284,1,0.130899999930989,True,True,,False,True,Regular: Linear regression (single constraint),linear_regression_single_constraint,main,30,0.0,0,7194086099640606102,0.05,H0: beta_1 = 0,1,正則条件下の基礎例。単一・複数制約ともにn増加で3検定が漸近的一致を示す。,True
lr,6.20020508497764,0.012773551120853937,1,0.06030000076862052,True,True,,False,True,Regular: Linear regression (single constraint),linear_regression_single_constraint,main,30,0.0,0,7194086099640606102,0.05,H0: beta_1 = 0,1,正則条件下の基礎例。単一・複数制約ともにn増加で3検定が漸近的一致を示す。,True
wald,0.29425836529519916,0.5875045038598926,1,0.10349999502068385,True,True,,False,False,Regular: Linear regression (single constraint),linear_regression_single_constraint,main,30,0.0,1,1859869121481911927,0.05,H0: beta_1 = 0,1,正則条件下の基礎例。単一・複数制約ともにn増加で3検定が漸近的一致を示す。,True
score,0.2914001343887979,0.5893246852429841,1,0.08149999484885484,True,True,,False,False,Regular: Linear regression (single constraint),linear_regression_single_constraint,main,30,0.0,1,1859869121481911927,0.05,H0: beta_1 = 0,1,正則条件下の基礎例。単一・複数制約ともにn増加で3検定が漸近的一致を示す。,True
lr,0.29282460007719635,0.5884161200676632,1,0.04780000017490238,True,True,,False,False,Regular: Linear regression (single constraint),linear_regression_single_constraint,main,30,0.0,1,1859869121481911927,0.05,H0: beta_1 = 0,1,正則条件下の基礎例。単一・複数制約ともにn増加で3検定が漸近的一致を示す。,True
