test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
wald,18.805911132278396,1.44717906177944e-05,1,0.09359999967273325,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,13,8065952544027696414,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,18.805911132278396,1.44717906177944e-05,1,0.091200003225822,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,13,8065952544027696414,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,18.805911132278396,1.44717906177944e-05,1,0.07100000220816582,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,13,8065952544027696414,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,10.327844632260085,0.0013103814116798877,1,0.09589999535819516,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,14,564788685609783856,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,10.327844632260085,0.0013103814116798877,1,0.07809999806340784,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,14,564788685609783856,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,10.327844632260081,0.0013103814116798918,1,0.0703999976394698,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,14,564788685609783856,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,13.992169977922615,0.00018357351758286743,1,0.09919999865815043,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,15,7820108850972322455,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,13.992169977922615,0.00018357351758286743,1,0.07730000652372837,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,15,7820108850972322455,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,13.992169977922615,0.00018357351758286743,1,0.06710000161547214,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,15,7820108850972322455,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,9.803885284786277,0.001741435611249555,1,0.09929999941959977,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,16,71265120982917826,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,9.803885284786277,0.001741435611249555,1,0.07820000610081479,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,16,71265120982917826,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,9.803885284786276,0.0017414356112495544,1,0.06679999933112413,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,16,71265120982917826,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,13.16527136091584,0.00028518548536420144,1,0.09839999984251335,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,17,9188407486255966845,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,13.16527136091584,0.00028518548536420144,1,0.0777000022935681,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,17,9188407486255966845,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,13.165271360915838,0.00028518548536420144,1,0.07840000762371346,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,17,9188407486255966845,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,22.83069369083457,1.769175699241731e-06,1,0.09960000170394778,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,18,1220921997346924010,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,22.83069369083457,1.769175699241731e-06,1,0.07509999704780057,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,18,1220921997346924010,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,22.83069369083455,1.769175699241744e-06,1,0.0706999926478602,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,18,1220921997346924010,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,4.642972940889822,0.031180941748560623,1,0.09810000483412296,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,19,4780708450571657555,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
score,4.642972940889823,0.03118094174856053,1,0.07719999848632142,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,19,4780708450571657555,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
lr,4.642972940889834,0.031180941748560256,1,0.06830000347690657,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,40,0.5,19,4780708450571657555,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,False
wald,1.5127415766369272,0.2187212222628266,1,0.13750000653089955,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,0,3203053704744104947,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,1.5127415766369274,0.21872122226282653,1,0.09599998884368688,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,0,3203053704744104947,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,1.5127415766369268,0.2187212222628267,1,0.0771999912103638,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,0,3203053704744104947,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.009959782677057848,0.9205041315757895,1,0.11259999155299738,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,1,1357984753777250519,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.00995978267705785,0.9205041315757895,1,0.0838999985717237,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,1,1357984753777250519,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.00995978267704345,0.9205041315758468,1,0.07899999764049426,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,1,1357984753777250519,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,1.7285886281118046,0.18859124317898251,1,0.11159999849041924,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,2,9049524126658189134,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,1.7285886281118046,0.18859124317898251,1,0.08759999764151871,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,2,9049524126658189134,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,1.728588628111794,0.18859124317898393,1,0.07860000187065452,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,2,9049524126658189134,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.3345536606506531,0.562989950803183,1,0.10629999451339245,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,3,414275185749167445,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.3345536606506531,0.562989950803183,1,0.08030000026337802,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,3,414275185749167445,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.3345536606506698,0.5629899508031733,1,0.07429999823216349,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,3,414275185749167445,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.09537785602260077,0.7574485229724235,1,0.09960000170394778,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,4,5143641382065910934,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.09537785602260077,0.7574485229724235,1,0.07919999188743532,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,4,5143641382065910934,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.09537785602259419,0.7574485229724316,1,0.06969999958528206,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,4,5143641382065910934,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,1.1053485646222907,0.2930953070492898,1,0.10109999857377261,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,5,7381381421478482598,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,1.1053485646222907,0.2930953070492898,1,0.08030000026337802,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,5,7381381421478482598,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,1.1053485646222896,0.2930953070492901,1,0.07249999907799065,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,5,7381381421478482598,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.334860328744764,0.562811069240676,1,0.10410000686533749,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,6,6831433638005905699,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.334860328744764,0.562811069240676,1,0.07870000990806147,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,6,6831433638005905699,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.33486032874475313,0.5628110692406825,1,0.0692000103299506,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,6,6831433638005905699,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.1519695621177576,0.696660235167007,1,0.11510000331327319,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,7,1791525627766506553,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,0.15196956211775764,0.696660235167007,1,0.07990000449353829,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,7,1791525627766506553,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,0.15196956211775614,0.6966602351670084,1,0.07500000356230885,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,7,1791525627766506553,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,3.9827068021002896,0.04596963483104288,1,0.10430000838823617,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,8,7194086099640606102,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,3.98270680210029,0.04596963483104299,1,0.07389999518636614,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,8,7194086099640606102,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,3.982706802100296,0.04596963483104277,1,0.07650000043213367,True,True,,False,True,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,8,7194086099640606102,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,2.6592051381314628,0.1029521706100004,1,0.0948999950196594,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,9,1859869121481911927,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
score,2.659205138131463,0.10295217061000039,1,0.0746000005165115,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,9,1859869121481911927,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
lr,2.659205138131483,0.10295217060999853,1,0.06909999501658604,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,9,1859869121481911927,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
wald,0.23324226661686456,0.6291300887665019,1,0.0926000066101551,True,True,,False,False,Regular: Normal mean (sigma known),normal_mean_known_sigma,main,80,0.0,10,6443739153702249903,0.05,H0: mu = 0,1,正則・解析的に扱える設定。nが増えるとWald/Score/LRはほぼ一致する。,True
