test,stat,pvalue,df,runtime_ms,converged_full,converged_null,error_type,failed,reject,scenario,scenario_slug,hypothesis_id,n,effect_size,rep,seed,alpha,null_spec,null_df,notes,is_null
lr,3.633210760702241,0.05663745216519378,1,0.25150000146823004,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,18,3213106130386463495,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,1.36763817723172,0.24221809234612518,1,0.28020000172546133,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,18,3213106130386463495,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,0.7983399538338102,0.37159015992680444,1,0.552800003788434,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,19,366215704169527932,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,0.7827180760170002,0.3763111425086402,1,0.24399999529123306,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,19,366215704169527932,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
lr,0.7904775624956244,0.3739557601555994,1,0.6248999998206273,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,19,366215704169527932,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,0.33343388013411696,0.5636440568377626,1,0.28989999555051327,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,19,366215704169527932,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,4.545063076496861,0.03301380576179396,1,0.19659999816212803,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,20,6792682405325789226,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,4.081316996850281,0.043359850325170556,1,0.32970000756904483,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,20,6792682405325789226,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
lr,4.304875043004358,0.03800328705744593,1,0.2539000051910989,True,True,,False,True,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,20,6792682405325789226,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,1.2340198863454435,0.26662668793570504,1,0.3133999998681247,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,20,6792682405325789226,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,0.03607026299993794,0.8493704653788037,1,0.21329999435693026,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,21,1792349257383150438,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,0.03603776570776206,0.84943752350423,1,0.20870000298600644,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,21,1792349257383150438,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
lr,0.03605400947193971,0.8494040006014543,1,0.26229999639326707,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,21,1792349257383150438,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,0.010033301783506598,0.9202122441403846,1,0.3001000004587695,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,21,1792349257383150438,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,3.6903296005036315,0.05472880024799549,1,0.20950000180164352,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,22,6197872040948047977,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,3.3786237222262474,0.06604718579589605,1,0.2029000097536482,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,22,6197872040948047977,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
lr,3.52989331571618,0.060271666170408966,1,0.25630000891396776,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,22,6197872040948047977,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,1.6077977286570577,0.20480165006525397,1,0.3010000000358559,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,22,6197872040948047977,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,2.0262583587155945,0.1546008159172436,1,0.22319999698083848,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,23,4315009668537035068,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,1.928564129045649,0.16491562202682356,1,0.2077999961329624,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,23,4315009668537035068,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
lr,1.976606713239363,0.15974833933977525,1,0.2710999906412326,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,23,4315009668537035068,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,1.1216805073448834,0.2895568848341275,1,0.2965000021504238,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,23,4315009668537035068,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,9.327690707706908e-05,0.9922941530595253,1,0.2106000029016286,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,24,1975660798051203898,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,9.327668956303796e-05,0.9922941620439499,1,0.1992999968933873,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,24,1975660798051203898,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
lr,9.327679833859293e-05,0.9922941575509705,1,0.2592999953776598,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,24,1975660798051203898,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald_hc3,4.419590694807868e-05,0.9946957023342733,1,0.2778999987640418,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,24,1975660798051203898,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
wald,1.6781812094701234,0.19516630237395932,1,0.2170999941881746,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,25,6395358092358346078,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
score,1.610608870896513,0.2044062347428216,1,0.20180000137770548,True,True,,False,False,Misspecification: Linear regression heteroskedastic,linear_regression_heteroskedastic,main,40,0.0,25,6395358092358346078,0.05,H0: beta_1 = 0,1,"Heteroskedastic errors violate the constant-variance likelihood assumption, so nominal size can drift for Wald/Score/LR under the homoskedastic model. HC3-robust Wald can partially recover calibration.",True
